Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,prob_fire_true,prob_fire_true_%,prediction
0.17783218275312423,0.3308286556365726,-1.6152690080450316,-0.36029733003322234,1.3135988935401222,0.8805223640541228,0.873518100520679,0.0005528240319351602,-0.00010921118863695277,0.09740038019530581,-0.0005776994541661574,-0.11015232625491939,1.0,100.0,1
-1.4044291852755864,0.3903920648085143,0.4951915570819195,0.7009812567839674,-0.507845953397148,-0.42167799844353493,0.3414917151850949,0.0745312944074901,0.06886229379492297,0.18692816448821784,0.06982656523979239,-0.10417058517102007,1.0,100.0,1
-0.8927179293988989,0.2855894396766412,0.5470786140592293,-0.27665144357008575,-0.16934015148161569,-0.4751314282243524,0.10290662830149885,-0.07881048592514689,-0.07779212930927998,-0.0029299354068353383,-0.07798013313122731,-0.11616275685422614,1.0,100.0,1
-0.5220713746916336,0.43912835074220224,0.5116728008239995,-0.36029733003322234,-0.059693800125338925,-0.44378699684587125,0.11442622027854855,-0.1733452681977916,-0.1700762659434805,-0.1299139601079644,-0.17140058949289755,-0.12220215349598802,1.0,100.0,1
-4.63407410942726,0.49717117474687356,0.6222005876587917,-0.29313668077285504,0.11445560072538713,-0.5545369022155809,0.04612898913319286,0.04186036898832254,0.03494571648618244,0.1455285766836577,0.03689616465957539,-0.10775620243179701,1.0,100.0,1
-0.8246023491708341,0.046634547792609324,0.4794380380740166,-0.20125968009535816,-0.18967024862324453,-0.4235198944758611,0.13828768633578112,-0.018753243721173783,-0.021721129920093566,0.0727527670375925,-0.019835053230037394,-0.11135210842191177,1.0,100.0,1
-0.48548594622347896,0.010983665172837236,0.5580937086774215,-0.354624349938348,-0.11651880585399678,-0.4843555947119226,0.09220971066168891,0.0043733685769178155,-0.00010921118863695277,0.09878980242044193,0.00011587325616512102,-0.11015232625491939,1.0,100.0,1
0.42627519751588927,0.37714255106942535,0.5293590008377,0.3922492448479162,-0.38932398447611394,-0.4585339049700883,0.2526479401922198,-0.054389368408607947,-0.055001287529554306,0.02896240895727247,-0.05359895398754718,-0.11375512426408328,1.0,100.0,1
0.015288332158140771,0.3158035349019602,-0.6145988067353224,-0.36029733003322234,0.9805972482443926,0.709603452329459,0.827483916169866,-0.2572916283949624,-0.2529850585423828,-0.24703557731243572,-0.2548393763565639,-0.12827079672462596,1.0,100.0,1
-5.327395196426846,0.024601017785911804,-0.6434462412332942,-0.36029733003322234,1.1394335743474369,0.6292039342356693,0.8324162812907354,0.1571523028590608,0.14912748129844472,0.2866311984870479,0.15055074703665927,-0.09702998250259708,1.0,100.0,1
0.5932853611929967,0.007572348051098814,0.544957868555077,-0.32646947561626816,-0.17747124327179215,-0.4806656434082048,0.10372946199129199,-0.04636900615209936,-0.04751352206703353,0.03714226870906404,-0.04741071382748503,-0.11375512426408328,1.0,100.0,1
0.10648911733590062,0.207453611028339,-0.34531324844545197,-0.36029733003322234,0.8093091670008485,0.5199293504245058,0.6359194001897683,-0.7141998665536747,-0.6994669207159223,-1.016012144053111,-0.7072248395720846,-0.15036451569785172,1.0,100.0,1
1.5508763576640805,-1.795755018093721,1.6485816569025333,-0.36029733003322234,0.3242841617370726,-0.3315407809904108,-1.4604117446666702,-0.5890068267044699,-0.5748916491648559,-0.7664128713929811,-0.5784128872875967,-0.14542102850739413,0.0,0.0,0
-0.9708907373977586,-0.03186026768524293,-0.7055646619035829,-0.1801697115411612,-0.6020372453471589,1.542219892822204,-1.067225548901908,-0.007128646815600779,-0.007263614562640323,0.08831957373157143,-0.007888360737135074,-0.11135210842191177,0.0,0.0,0
0.21039685631888858,0.12616340499493678,-1.4300026216908694,-0.36029733003322234,1.293836526208939,0.9284469023850598,0.8973561546940925,0.1962286374805993,0.1855685772650215,0.3317486359148479,0.18737080519033678,-0.09465879470394455,1.0,100.0,1
-0.10734555711741604,-0.038756447272694027,0.45409822512595777,0.46060548807888047,-0.36891624618366164,-0.4087873743182587,0.3102330323342299,0.023277903340979213,0.017565302030741855,0.12413641520504048,0.020370309237793167,-0.10895369165593273,1.0,100.0,1
1.2440737553258685,-3.765778102849083,0.1562249256850757,8.020894195841182,-5.026185368744752,-0.5933803116644543,-6.379320942600116,2.719261415490084,2.6131467345464134,2.7955360975692756,2.6056653901020583,0.578919911479365,1.0,100.0,1
-0.04861720758048989,0.11037884675062866,-0.53231796538772,-0.21720630530713278,-0.6143355654716632,1.4654149954042597,-1.0441516477833233,-0.14673994062599682,-0.14520511931475624,-0.09357588578236165,-0.14475005050015627,-0.12099194347658222,0.0,0.0,0
0.5882252554475242,-0.2339308967471708,-2.005063240945034,-0.27665144357008575,-0.2425654674012725,1.903087357991096,-0.8381651850502008,0.12005936890520076,0.11136895541525604,0.24227031080304107,0.11455032105916693,-0.10059519793059186,0.0,0.0,0
0.42077722592990513,0.4598417362741597,-2.429889570703333,-0.36029733003322234,-0.8032723698016409,0.11214895112896196,0.9779069005596107,-0.9339035074434477,-0.8733285332866375,-1.5995247812209417,-0.87428806893298,-0.09940566544668579,0.0,0.0,0
-0.878279853574673,0.28957754330848884,0.5438947376047605,-0.33768969697905576,-0.18967024862324453,-0.46775380287657026,0.09056401789080325,-0.038407187207555316,-0.04007905076044822,0.04818500594023191,-0.03873677411349258,-0.11375512426408328,1.0,100.0,1
-0.37207976156453115,0.0576076870934036,0.5549666874085465,-0.36029733003322234,-0.06780788389884394,-0.4640655592687455,0.08398121178416285,-0.15553647501393925,-0.15342987684131507,-0.10381800864761646,-0.15275388154444475,-0.12099194347658222,1.0,100.0,1
0.5160162408151332,0.0015958010070589203,0.6746704137528936,-0.1801697115411612,0.17506940035026394,-0.6118919709250757,0.042014505457804024,-0.05842177356461485,-0.05876539541925468,0.022217339103313555,-0.05872302946523677,-0.11495836235719495,1.0,100.0,1
-0.2035432148142066,0.05001398344239597,0.46205403619649094,0.44470524668013417,-0.3811599347956266,-0.4235198944758611,0.32010433185045223,-0.030503063109958924,-0.03269712032603654,0.059824995394973025,-0.03013479324878477,-0.11255304035636994,1.0,100.0,1
-0.02453712367147794,0.2463022735357315,-0.42263072017840386,-0.36029733003322234,0.8332434894327342,0.6041539450093442,0.8151528657234296,-0.7141998665536747,-0.6994669207159223,-1.013786479898434,-0.705854196724405,-0.15036451569785172,1.0,100.0,1
0.07685615187137582,0.322136519698343,-0.2450256190713663,-0.36029733003322234,0.761407680405137,0.45887738057101973,0.6301635087117381,-0.9429555457215612,-0.9238805984395564,-1.5672542966835918,-0.929723453642027,-0.15906282195739282,1.0,100.0,1
0.5925632664581031,0.02545062353781008,0.6301090178905873,-0.36029733003322234,0.18314594209509777,-0.5656307268108928,0.07575262534545846,0.01575536074964255,0.010531344076083549,0.11462467182522947,0.012863989653784713,-0.10895369165593273,1.0,100.0,1
-0.3782673896381424,-0.4644439940808657,-0.554265394139443,-0.2657272004197393,-0.6143355654716632,1.4811384753883534,-1.0293187891999407,0.05650172106856167,0.05204165963403407,0.16515806154342802,0.05217414558126368,-0.1065598563956385,0.0,0.0,0
-0.7927530494268855,0.0033042625504793857,0.4974913527979332,-0.36029733003322234,-0.1205800952871696,-0.4456300287700857,0.09467824325075735,-0.08293436362533349,-0.0855009377964385,-0.01146155029353913,-0.08435409996674095,-0.11616275685422614,1.0,100.0,1
0.15283401126825893,0.40515055819776,-0.9664542691835868,-0.36029733003322234,1.183029237535327,0.8574247251195042,0.8135087108067781,0.04920561123984759,0.045236822478958064,0.15735457067712605,0.04622258557477658,-0.1065598563956385,1.0,100.0,1
0.7340864268111572,-0.5994592291276991,-1.2372512828367055,-0.36029733003322234,-0.507845953397148,1.6970742035012003,-1.0359111356666653,-0.05037181560726134,-0.055001287529554306,0.029708931699314038,-0.05286900593678556,-0.11375512426408328,0.0,0.0,0
0.5869944525163241,-0.27299420957321985,-1.7342662272919158,-0.24943845163850484,-0.30366487529999675,1.8754568761972368,-0.8908924942709535,0.0043733685769178155,-0.00010921118863695277,0.09878980242044193,0.00011587325616512102,-0.11015232625491939,0.0,0.0,0
-0.13793504716625543,0.2903747052659185,0.4841481080495669,0.5153981726118062,-0.43016333503645765,-0.42167799844353493,0.31599130569952283,0.0957806226340861,0.08869590503692386,0.21376940542559233,0.09131896902473562,-0.1029776556400032,1.0,100.0,1
0.5983327917631932,0.012688274886478243,0.4882399342868006,-0.36029733003322234,-0.06780788389884394,-0.4345732576976743,0.0625867049125718,0.10277272575932857,0.09522429384467064,0.2217380249550188,0.09764921556813426,-0.10178586061180223,1.0,100.0,1
0.41052673645212867,0.48197512151909416,0.6563476376641131,-0.33768969697905576,0.13466799688873138,-0.5822779009604988,0.06670107912790266,0.04553917298961546,0.04181770712156222,0.1540842208483093,0.04356644281386356,-0.1065598563956385,1.0,100.0,1
0.21126971980932133,0.7129330930307164,-0.44358643117719176,-0.36029733003322234,0.9726427716483164,0.5217234241480829,0.8414588689688512,0.237038970372331,0.22653613427138442,0.3789839381093215,0.22711417630983202,-0.08992983672358057,1.0,100.0,1
0.04479141312128624,0.35365757521656627,0.5734938867042406,0.2963757917198261,-0.3607553771365583,-0.4769760717290818,0.21480397314416572,0.05285976659185576,0.048644782464630026,0.16256396952379512,0.050524358179463845,-0.1065598563956385,1.0,100.0,1
0.18756866499503644,0.18462314790309364,-0.97274042520412,-0.36029733003322234,1.1632175259648476,0.837868943071831,0.8529674639899222,0.05650172106856167,0.05204165963403407,0.16515806154342802,0.05217414558126368,-0.1065598563956385,1.0,100.0,1
-1.0939815272192839,0.3418651615906623,0.6433687296364567,-0.28762833387867776,0.26384292480865656,-0.5711789262943037,0.16050287217583797,0.10625204083839784,0.09847325076897465,0.22478527752784028,0.09985570314434852,-0.10178586061180223,1.0,100.0,1
0.48120867403763473,0.06097822048011586,0.5860382222509358,0.4407127823263772,-0.41382377279172666,-0.5028110483351741,0.20328587641932386,0.24318413790749194,0.23225964891527687,0.38620626740135283,0.23322335455878018,-0.08992983672358057,1.0,100.0,1
0.4635767857201231,0.22044353283909784,0.580550319707126,-0.25485510182659227,-0.11245783135938552,-0.5083495369342929,0.06752395134420215,-0.05037181560726134,-0.051250695316667844,0.03120023047697052,-0.05177504645783529,-0.11375512426408328,1.0,100.0,1
-0.055180424762674374,0.34973048517288885,-0.15054746294894203,-0.36029733003322234,0.5132162368434262,0.3310503818667098,0.5125694899602989,-0.7516868669650796,-0.742107078254263,-1.0973668784460235,-0.7449341284423407,-0.15284359143748616,1.0,100.0,1
-1.0625378032689046,0.46290162996498235,0.544957868555077,-0.36029733003322234,0.1952584196718123,-0.4732868795965152,0.06999256273901787,0.00818057786076222,0.006996522397990382,0.10777215271329134,0.007370513687348625,-0.11015232625491939,1.0,100.0,1
0.3100392243160535,0.5446789734167866,0.4033956583660358,0.9601282349528939,-0.6348391860184425,-0.3683041226919257,0.3497174743455353,0.1703339056032716,0.16141631491039085,0.30246932708274243,0.16336491214056018,-0.09702998250259708,1.0,100.0,1
0.3001268157854508,0.20257190981632714,-2.678397042930938,-0.36029733003322234,-1.187348187917458,-0.00781740612800395,0.9581809630993525,-1.047825841517647,-0.9589944530470909,-2.0463533035877863,-0.9564112083312821,-0.07584910007164065,0.0,0.0,0
-0.344985677055466,0.3150112332251424,0.635630630364087,-0.23864364313615863,0.24368033395803237,-0.5582344624507383,0.17613539816231485,-0.010989763599329107,-0.014467359039359572,0.08198194395876904,-0.012790928561972887,-0.11135210842191177,1.0,100.0,1
0.3287312766733722,0.7143729806275785,-2.1590925570502146,-0.36029733003322234,-1.1541984500993794,0.0012850169999604577,0.9343447839459977,-0.9799341497814505,-0.8899088625096367,-1.7945466825378698,-0.8864440248425105,-0.06423481510687847,0.0,0.0,0
-0.005789119431341657,-0.07080088940331235,0.585044069820177,0.33855663294233174,-0.38932398447611394,-0.5138888810085072,0.16790779230029182,0.09226769092636875,0.08541634564256645,0.20697445238914575,0.0859077058528449,-0.1029776556400032,1.0,100.0,1
0.4348846721392241,0.39505830281996507,0.5438947376047605,-0.32646947561626816,-0.10839717175431174,-0.4917366365058059,0.11113492579586971,-0.09958757797731249,-0.09717188389611782,-0.030344580547113267,-0.09836379749438284,-0.11736830998010071,1.0,100.0,1
0.5925632664581031,-0.012954531991735336,0.48297397964607647,0.2792822756162223,-0.34851645761612715,-0.4290461502367306,0.21727211440777483,-0.02657237650521235,-0.02902562688332357,0.060547810040074694,-0.029064545952716545,-0.11255304035636994,1.0,100.0,1
0.569318534729932,0.08700763519757354,0.5337019408105318,-0.36029733003322234,0.21947497343021677,-0.47882081012045036,0.08562691856456232,-0.010989763599329107,-0.014467359039359572,0.08268820355691067,-0.012439975381000312,-0.11135210842191177,1.0,100.0,1
0.5249984488662031,0.4012718196102345,0.486489638458946,0.32598419809189993,-0.34851645761612715,-0.4235198944758611,0.2559386324093479,0.03446532810403936,0.031492692485273144,0.1382288914037098,0.03119249398398553,-0.10775620243179701,1.0,100.0,1
0.6010675399516012,0.5077754673304155,-1.580236911186735,-0.36029733003322234,0.5051904442499577,0.40852113001774365,0.9450300585651452,-0.8064320511492588,-0.7941589265799145,-1.2243195689900108,-0.800442964833506,-0.1540849708135893,0.0,0.0,0
0.5954500940810405,0.019499734784858575,0.5765280257680572,-0.36029733003322234,-0.015088798221240513,-0.5175822524525061,0.05600366063320777,-0.09122918954924,-0.0932670613709406,-0.021643531190259385,-0.09190339551554369,-0.11736830998010071,1.0,100.0,1
-1.7680757387100547,0.04409816751379521,0.4974913527979332,-0.36029733003322234,0.32025691548838575,-0.4327307938944967,0.04859766882971115,0.19302521564086425,0.1855685772650215,0.33011504567518923,0.18621259098079143,-0.09465879470394455,1.0,100.0,1
0.4465658952074614,0.34343941689554974,0.5949137652109672,-0.2657272004197393,-0.006982878141651547,-0.5175822524525061,0.07328403233924567,-0.15112934032175698,-0.14930940282333677,-0.09783010874784928,-0.14834413092108106,-0.12099194347658222,1.0,100.0,1
0.5882252554475242,-0.21318622889571462,-1.155410581428436,-0.354624349938348,-0.3770783871866998,1.7699199383193887,-0.9081944260397595,-0.02265580370680802,-0.025366993338905408,0.06487325779399754,-0.026215942064151038,-0.11255304035636994,0.0,0.0,0
0.40101823904632017,0.5251383123389964,0.6347138091921054,-0.19069028604523391,-0.01914222881805627,-0.560083385539847,0.07986692950978624,-0.19602309861239572,-0.19126439221049268,-0.1594670740814201,-0.19289133107517778,-0.12462608534977163,1.0,100.0,1
0.1310665575585978,-0.13475724536033554,-1.2180967602117492,-0.36029733003322234,-0.38932398447611394,1.7820465213793615,-0.9032509774594177,0.027019808734316305,0.021064597796035166,0.1288570288605652,0.023764391362547068,-0.10775620243179701,0.0,0.0,0
0.4348846721392241,0.3958355003436168,0.5417629273192022,-0.34896546421847663,-0.059693800125338925,-0.4751314282243524,0.04695188324150396,-0.06653158305988197,-0.06633455034526835,0.011629483618203056,-0.0668266606203339,-0.11495836235719495,1.0,100.0,1
0.5940071972516403,0.022901285353421,0.5658421663564834,-0.33768969697905576,-0.0759232250850684,-0.48251057160209204,0.047774776473447786,-0.054389368408607947,-0.055001287529554306,0.025970474362684983,-0.05579188641568785,-0.11495836235719495,1.0,100.0,1
-0.8042764511157354,0.47206782472307335,0.581551782085469,-0.36029733003322234,0.1306261417121227,-0.5046571161650741,0.08562691856456232,0.04553917298961546,0.04181770712156222,0.15211662703679102,0.04190289173782254,-0.1065598563956385,1.0,100.0,1
-0.035357290602368745,0.2430787110966326,-0.19330502185248508,-0.36029733003322234,0.6614719671461494,0.39232016449168383,0.5635565051798817,-0.889736973896348,-0.8733285332866375,-1.4272930748039905,-0.8807535063317927,-0.15781650422393378,1.0,100.0,1
-0.27691157443338704,0.3958355003436168,0.5385512439567621,0.5575435359123223,-0.43833502836177207,-0.4566902097950365,0.30118423041133646,0.14716049846390905,0.1366923486128989,0.2728436182787516,0.13909326953904777,-0.09821726101651353,1.0,100.0,1
-0.5999061843441453,0.26879751183036554,0.5570531399398932,0.0013360382136785593,-0.2507079375366093,-0.4862007127474433,0.18436291648376382,0.0005528240319351602,-0.00010921118863695277,0.09809534374652704,-0.00023085510797013785,-0.11015232625491939,1.0,100.0,1
1.858731529257173,-2.674926393295769,2.966583252985832,8.124689074461537,-8.18371276075297,-7.295143545795491,-1.5008132665779625,8.982180515012846,9.174740868582141,8.00630809764858,9.186095543912982,11.096253505492868,0.0,0.0,0
0.6967138183361398,-0.35316963372673643,-0.5574658966559849,-0.29313668077285504,-0.5979384470380447,1.45842456866036,-1.0812350390686052,-0.04636900615209936,-0.051250695316667844,0.0349183305459831,-0.04886345124660626,-0.11375512426408328,0.0,0.0,0
2.0328395008449887,-3.6675848537971696,2.711967672395843,1.2718154503116623,-1.3326255275447687,-2.0031958574009265,-1.4397995364779548,-0.317074498983244,-0.3089558831819732,-0.32921542349623134,-0.31085194533734156,-0.13192613926098432,0.0,0.0,0
-0.8151398207203915,0.039020761097649584,0.5668679320171441,-0.32646947561626816,-0.12464169970764898,-0.4769760717290818,0.09467824325075735,-0.125054050348433,-0.12492217503997301,-0.064314938114643,-0.12344331799791244,-0.11978290105023695,1.0,100.0,1
-0.4181814820573758,0.2847913597704983,0.6031798264571467,-0.22254675401545737,0.0011217874427542115,-0.5268173455144044,0.07822121047123388,-0.20522791570614213,-0.19986146797625576,-0.17136477692112406,-0.20127707159146868,-0.12462608534977163,1.0,100.0,1
0.14653570859492124,-0.033583240711009286,-0.8423281929006625,-0.36029733003322234,1.1751054522925677,0.7220938600395905,0.8299501026633079,0.011974544650783611,0.010531344076083549,0.11120455253250759,0.010120889738375535,-0.10895369165593273,1.0,100.0,1
-3.4582896907703233,0.19523859586649675,0.49056591369775265,0.9216309748994526,-0.6143355654716632,-0.42167799844353493,0.3546528878412799,0.2246437875269518,0.21499415154109291,0.3654245288825596,0.21591351472869183,-0.09111040428870738,1.0,100.0,1
-0.7619650731842157,0.42217415797580427,0.5417629273192022,-0.33768969697905576,-0.15714588048233655,-0.46959806693233913,0.09796960777825799,-0.0032811495197197305,-0.007263614562640323,0.09182240770824868,-0.005097265745555733,-0.11015232625491939,1.0,100.0,1
0.5961711552217304,0.017797915510770083,0.5709539127449934,-0.36029733003322234,-0.006982878141651547,-0.5028110483351741,0.04448319829021608,-0.12076813382265993,-0.12091242420796072,-0.06184804042917947,-0.12149244035132613,-0.11978290105023695,1.0,100.0,1
0.7414784840249928,-0.6252078893409013,-1.1469567254783615,-0.36029733003322234,-0.5119377060709656,1.688392227839872,-0.9930618881946973,0.13369410084799446,0.12726787437105713,0.2594412570649104,0.12812077388530332,-0.09940566544668579,0.0,0.0,0
0.37383124669195117,0.46213686760177836,0.4460377822840473,0.7918218367367246,-0.5569680987039953,-0.39774195458436346,0.3398465528526709,0.13369410084799446,0.12410739144844608,0.25767918776855564,0.12689440926773213,-0.09940566544668579,1.0,100.0,1
-0.009875366021143377,-0.010383123888651759,0.4794380380740166,0.371747753323383,-0.3525957796489181,-0.4143113601617761,0.2978937307319607,0.12348406356290292,0.1177575918997946,0.24822623239175168,0.1188874879104808,-0.10059519793059186,1.0,100.0,1
0.3956897431532178,0.16002203885227642,-2.678397042930938,-0.36029733003322234,-0.8979970089819974,0.07947063255690913,0.9483178056662648,-1.0782677527152698,-1.032975013645274,-2.0933203373685716,-1.0446524509175883,-0.14049696567817885,0.0,0.0,0
-0.3576768490965609,0.5206158591056487,-1.2180967602117492,-0.36029733003322234,0.7733871604000855,0.5360727838230517,0.8118645523942728,-0.500688659643088,-0.49175948154802396,-0.6188116557845895,-0.49411363088996496,-0.14172616869747817,0.0,0.0,0
0.5903954283402862,0.01183605737387358,0.536939068965336,0.2140141900963476,-0.30366487529999675,-0.4585339049700883,0.18189467017902072,-0.05842177356461485,-0.06254311674866836,0.02071194930778732,-0.060191714078044245,-0.11495836235719495,1.0,100.0,1
0.3011285999563051,-0.5386944168278599,-1.1469567254783615,-0.018131604491844998,-0.34035876672506477,1.8062873929884027,-0.8999553626303171,0.17686544818824373,0.16750693746736472,0.30806280309250206,0.1680928367220664,-0.09584382777352804,0.0,0.0,0
-0.9118262740217747,0.060135843218409604,0.542829759336486,-0.21720630530713278,-0.19780449787377366,-0.46959806693233913,0.142401657790296,-0.11224649397582416,-0.11293880679327721,-0.05041928557998378,-0.11333860150533123,-0.11857502396616987,1.0,100.0,1
0.05150983860221544,-0.00011336274005900503,0.5612048566735431,0.2835676961290035,-0.34443745332464143,-0.4640655592687455,0.20328587641932386,-0.02657237650521235,-0.02902562688332357,0.06415370764891898,-0.02657158986845572,-0.11255304035636994,1.0,100.0,1
0.4294101733892597,0.39194805934049404,0.5637854703352738,0.18737411646059152,-0.34035876672506477,-0.47882081012045036,0.20164042002515833,0.13030136295737654,0.12093731675719478,0.2535550172677912,0.12351440840955855,-0.09940566544668579,1.0,100.0,1
-0.567408526227392,0.35522737339987204,0.5380143233449544,-0.01324907243862045,-0.27514294687769014,-0.4843555947119226,0.18683115491012997,-0.02657237650521235,-0.02902562688332357,0.06271298043934621,-0.02763926577876884,-0.11255304035636994,1.0,100.0,1
-0.23749324127185567,0.23743145688360504,-2.2045129507254266,-0.36029733003322234,0.7374404962020985,0.5504164043279052,0.8628318376847957,-0.595597567919205,-0.5873267818504019,-0.7854799505774187,-0.5887605808995406,-0.14542102850739413,0.0,0.0,0
0.389069170607738,0.46977816952810897,0.4876570575532053,0.610079315693467,-0.4628577619260544,-0.4290461502367306,0.3324432790425164,0.12689803928396037,0.1177575918997946,0.24881978864963084,0.11981452522148059,-0.10059519793059186,1.0,100.0,1
-0.6696227227633552,0.22044353283909784,0.5719711658236332,-0.23864364313615863,-0.16934015148161569,-0.5028110483351741,0.08562691856456232,0.14716049846390905,0.13981503796111452,0.2763092014918249,0.1418183464381386,-0.09821726101651353,1.0,100.0,1
-0.9222144973986656,0.14766669053883408,0.5591325137382775,-0.21720630530713278,-0.20594001079507834,-0.47882081012045036,0.1284140655451808,-0.030503063109958924,-0.03269712032603654,0.05910163378451791,-0.03013479324878477,-0.11255304035636994,1.0,100.0,1
0.6033676105001572,-0.022396655714095867,0.5255335190697816,-0.31530425555940617,-0.1368284033819576,-0.45115969290705465,0.1325280895295346,-0.04636900615209936,-0.051250695316667844,0.035660218299636795,-0.04850007603234448,-0.11375512426408328,1.0,100.0,1
0.6004921118514083,-0.04048228059823304,0.4644813456629243,0.31334198063706753,-0.3525957796489181,-0.41799449015260176,0.23866234203635486,0.10625204083839784,0.09847325076897465,0.22417660363105657,0.09954077795945701,-0.10178586061180223,1.0,100.0,1
0.5932853611929967,0.005865639495149012,0.633795614504746,-0.33768969697905576,0.13466799688873138,-0.5526882650497839,0.04612898913319286,0.04186036898832254,0.03838736312215259,0.14816924776236154,0.038901757476903547,-0.1065598563956385,1.0,100.0,1
0.4121071328752262,0.46595927373376966,0.5549666874085465,-0.14372572876608,-0.2507079375366093,-0.48251057160209204,0.14487003015731187,0.08874340885415992,0.08212645691023061,0.20324765498802352,0.08271136804651097,-0.1029776556400032,1.0,100.0,1
0.5257451619880165,0.04578925958191348,-0.7055646619035829,-0.27665144357008575,-0.6061363644889777,1.5387323272560116,-1.0523922477166523,-0.02657237650521235,-0.02902562688332357,0.060547810040074694,-0.02977792139419179,-0.11255304035636994,0.0,0.0,0
0.5940071972516403,0.023751238414774115,0.5622384063943268,-0.36029733003322234,0.029478243443047378,-0.4769760717290818,0.036254191533130725,-0.19144965647227066,-0.18699224388692193,-0.15312143080927854,-0.18872375648041156,-0.12341353336576386,1.0,100.0,1
-0.6445128787661676,0.460606920808142,0.5337019408105318,-0.03776707377328189,-0.25477964741457804,-0.46222157969719596,0.17366712559539954,0.027019808734316305,0.024552209747378245,0.12952950326227033,0.024103189327752152,-0.10775620243179701,1.0,100.0,1
0.5990528222643888,-0.11098737559393171,0.3959910178009686,-0.36029733003322234,0.43290290683236676,-0.3572711625405343,0.07492976188596359,0.18335811231327304,0.17356225186914648,0.316392123777743,0.17514454650771877,-0.09584382777352804,1.0,100.0,1
0.5634652108284575,0.2050134767745388,0.5094257044876563,-0.36029733003322234,-0.04752503126160242,-0.4382584693012889,0.0592951897783335,-0.10801051058436956,-0.10897470788360905,-0.04233874445780552,-0.10716890735870248,-0.11857502396616987,1.0,100.0,1
-0.8407177896563234,0.458310944672777,0.5200267898492849,-0.12828363347787275,-0.2140767877800023,-0.45115969290705465,0.1284140655451808,0.10277272575932857,0.09522429384467064,0.22234825307826422,0.09828011985488455,-0.10178586061180223,1.0,100.0,1
0.42077722592990513,0.4329711845783413,0.6694909899217922,-0.20125968009535816,0.05377156221920566,-0.5933803116644543,0.0354312860409736,0.1131775520557393,0.10494100399727592,0.2326629704110393,0.1067599676346033,-0.10178586061180223,1.0,100.0,1
0.5961711552217304,0.023751238414774115,0.5845463882344213,-0.36029733003322234,0.029478243443047378,-0.5157355191845268,0.07822121047123388,-0.1380137792668327,-0.14111689957920037,-0.08428271002890725,-0.13839117330272377,-0.11978290105023695,1.0,100.0,1
0.5925632664581031,0.01694674462698888,0.629183893429381,-0.34896546421847663,0.26787451159766135,-0.560083385539847,0.11936313573524354,0.00818057786076222,0.006996522397990382,0.10708419131432706,0.006337238900013985,-0.11015232625491939,1.0,100.0,1
0.10280874126953618,0.31659568564979756,-0.4877781678973024,-0.36029733003322234,0.9248905222275533,0.6327810761955266,0.7822691031637584,-0.7068546243021496,-0.6994669207159223,-1.0049352840441126,-0.7003896720173269,-0.15036451569785172,1.0,100.0,1
-0.030235060747846786,0.03054461601417214,-0.5201206506128981,-0.23326536358731143,-0.6184356474130898,1.4654149954042597,-1.0425035383349053,-0.23807061380985078,-0.23497532258378998,-0.21759005658654662,-0.2342105966367685,-0.12705471474884517,0.0,0.0,0
0.2813348399868027,-0.5542908545694419,-1.2879326087212268,-0.36029733003322234,-0.3362803977677219,1.8045564454441032,-0.9197292622929535,0.011974544650783611,0.010531344076083549,0.11188955601764332,0.010120889738375535,-0.10895369165593273,0.0,0.0,0
-3.01740833725101,0.6086669955223803,-0.17584244918797115,-0.36029733003322234,0.7014691405328437,0.30398628225821805,0.8595437271014215,-0.21451107261048927,-0.21289122706503036,-0.1843454928884961,-0.21100526726383748,-0.12462608534977163,1.0,100.0,1
0.6033676105001572,-0.05085234915992898,0.504906643725407,0.16943937552446978,-0.30774070489847505,-0.4382584693012889,0.17448988399315618,0.0745312944074901,0.06886229379492297,0.18692816448821784,0.06982656523979239,-0.10417058517102007,1.0,100.0,1
-0.2700294914561902,0.03478484819373923,0.581551782085469,-0.3208800241471295,0.013276434490373384,-0.5083495369342929,0.08398121178416285,-0.09958757797731249,-0.09717188389611782,-0.02955029523128499,-0.09760165768551324,-0.11736830998010071,1.0,100.0,1
0.5465415682638304,0.3237182600514575,0.550246036298382,-0.36029733003322234,0.04162631152060655,-0.48251057160209204,0.07328403233924567,-0.14673994062599682,-0.14520511931475624,-0.09187948369988748,-0.144351476148416,-0.12099194347658222,1.0,100.0,1
0.5766113596872482,0.0945341446517208,0.6536848028924443,-0.36029733003322234,0.22754467012081184,-0.5748782028657051,0.03707709614960739,-0.04636900615209936,-0.04751352206703353,0.03640153072345079,-0.04813682811716172,-0.11375512426408328,1.0,100.0,1
-0.5191851763011507,-0.018102123329722945,0.5507723522080819,-0.03776707377328189,-0.2792165571298091,-0.4732868795965152,0.19834949673209581,0.00818057786076222,0.0034496979067925046,0.10639573444438086,0.005992585028373175,-0.11015232625491939,1.0,100.0,1
0.40101823904632017,0.5115561706894828,0.6589989532875712,-0.23864364313615863,0.12658397455560566,-0.5841280640732999,0.0592951897783335,0.08520770283305652,0.07882617356747654,0.20200215341429742,0.08175054218938711,-0.1029776556400032,1.0,100.0,1
